date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
80,-4.261666704390175,-6.709202996735815,-3.811205121486565,9.518516317508064,0.0,0.0,0.0,-9.002615828442073,6.455847489096894,0.0,0.0,-4.365474723890232,0.0,0.0,0.0,0.0,-15.949030497398043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.73618110466461,-18.986366016602297,0.0,-13.41840599347163,-7.62241024297313,10.306083187235664,-31.898060994796086,-8.52333340878035,0.0,-7.62241024297313,1.031800978131983,-18.986366016602297,-8.52333340878035,-13.41840599347163,0.0,-7.699148469648481,12.911694978193788,-8.52333340878035,-13.41840599347163,-7.62241024297313,0.0,0.0,-2.0037836014286317,2.8912889832626485,-2.904706767235851,-29.56414964522511,-18.005231656884146,0.0,-18.005231656884146,-18.005231656884146,0.0,-8.730949447780464,4.180745530413324,0.0,4.180745530413324,12.911694978193788,0.0,0.0,0.0,0.0,0.0,0.0,-31.898060994796086,-31.898060994796086,-31.898060994796086,0.0,0.0,-18.49579883674322,-13.85865773219138,-9.493183008301148,-9.493183008301148,-5.2635585051044895,0.0,-2.1712939391835127,-4.261666704390175,-20.210697201788218,-5.2635585051044895,-15.711818825177888,0.0,-6.709202996735815,-22.65823349413386,-5.2635585051044895,-12.813820949928637,-1.720832356279903,0.0,-19.760235618884607,-18.631649057436796,-3.8495742348242405,2.6062732542726526,-3.8495742348242405,0.0
81,-1.4065942774823235,-7.277613179510794,-5.859524376919461,6.071691930405854,0.0,0.0,0.0,-7.91145514398499,4.420651529332323,0.0,0.0,-2.112816916966315,0.0,0.0,0.0,0.0,-13.72266230938841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.04854412190261,-18.604021560112173,0.0,-14.555226359021589,-11.719048753838923,7.917750026879078,-27.44532461877682,-2.813188554964647,0.0,-11.719048753838923,-3.6795264271582724,-18.604021560112173,-2.813188554964647,-14.555226359021589,0.0,-7.905160261090902,8.841303058664646,-2.813188554964647,-14.555226359021589,-11.719048753838923,0.0,0.0,-14.130891252048805,-2.3888534479918606,-5.2250310531745265,-29.087463667825155,-15.82291028796998,0.0,-15.82291028796998,-15.82291028796998,0.0,-4.22563383393263,4.615669224732017,0.0,4.615669224732017,8.841303058664646,0.0,0.0,0.0,0.0,0.0,0.0,-27.44532461877682,-27.44532461877682,-27.44532461877682,0.0,0.0,-17.213465924041078,-11.414827697022401,-9.302010780056087,-9.302010780056087,-8.472039903506726,0.0,0.9012403348836848,-1.4065942774823235,-15.129256586870733,-8.472039903506726,-15.189068323495786,0.0,-7.277613179510794,-21.000275488899206,-8.472039903506726,-13.77097952090445,-3.551689764553453,0.0,-19.58218668630787,-18.49631196445803,-3.952580130545451,0.468071398786873,-3.952580130545451,0.0
82,5.990828318204674,-8.75035001450315,-11.166669302742081,-2.858945472768447,0.0,0.0,0.0,-5.084284587240079,-0.8524912594545322,0.0,0.0,3.723764181376358,0.0,0.0,0.0,0.0,-7.95419696851503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7210408117274416,-17.613376455939125,0.0,-17.5007000290063,-22.333338605484162,1.7296374172158222,-15.90839393703006,11.981656636409348,0.0,-22.333338605484162,-15.886460120017052,-17.613376455939125,11.981656636409348,-17.5007000290063,0.0,-8.438931757264335,-1.7049825189090644,11.981656636409348,-17.5007000290063,-22.333338605484162,0.0,0.0,-45.551929580027355,-16.069572914611708,-11.236934338133846,-27.852381998081114,-10.168569174480158,0.0,-10.168569174480158,-10.168569174480158,0.0,7.447528362752716,5.742545843843652,0.0,5.742545843843652,-1.7049825189090644,0.0,0.0,0.0,0.0,0.0,0.0,-15.90839393703006,-15.90839393703006,-15.90839393703006,0.0,0.0,-13.890972815209642,-5.082924046593204,-8.806688227969563,-8.806688227969563,-16.785136471809004,0.0,8.8621012401265,5.990828318204674,-1.9633686503103567,-16.785136471809004,-13.834634601743229,0.0,-8.75035001450315,-16.70454698301818,-16.785136471809004,-16.25095388998216,-8.295396380820256,0.0,-19.12086627125711,-18.145656877672725,-4.2194658786321675,-5.071957138086701,-4.2194658786321675,0.0
83,11.129444863158351,-9.773386047494801,-14.853275329305902,-9.062609049280896,0.0,0.0,0.0,-3.120391729913586,-4.515477715596943,0.0,0.0,7.778142826094332,0.0,0.0,0.0,0.0,-3.947134906536001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315502192361492,-16.92522524426589,0.0,-19.546772094989603,-29.706550658611803,-2.568932446373128,-7.894269813072002,22.258889726316703,0.0,-29.706550658611803,-24.366001558388966,-16.92522524426589,22.258889726316703,-19.546772094989603,0.0,-8.8097159062003,-9.030955431193886,22.258889726316703,-19.546772094989603,-29.706550658611803,0.0,0.0,-67.3785408521632,-25.57287903085689,-15.413100467234692,-26.994433027284703,-6.240783459827172,0.0,-6.240783459827172,-6.240783459827172,0.0,15.556285652188665,6.525330220994778,0.0,6.525330220994778,-9.030955431193886,0.0,0.0,0.0,0.0,0.0,0.0,-7.894269813072002,-7.894269813072002,-7.894269813072002,0.0,0.0,-11.58300435204653,-0.6844697960386119,-8.462612622132944,-8.462612622132944,-22.559825562923248,0.0,14.39210997365574,11.129444863158351,7.18230995662235,-22.559825562923248,-12.893777777408388,0.0,-9.773386047494801,-13.720520954030803,-22.559825562923248,-17.973667059219487,-11.590610218808512,0.0,-18.800410235841902,-17.9020744667425,-4.404857953100151,-8.920335668697092,-4.404857953100151,0.0
84,9.284835003892645,-9.406146667725613,-13.529893877442909,-6.8356791165463315,0.0,0.0,0.0,-3.8253706080755494,-3.200574984045109,0.0,0.0,6.322741988958989,0.0,0.0,0.0,0.0,-5.385550503721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994742761766879,-17.17225097553293,0.0,-18.812293335451226,-27.059787754885818,-1.025874255174685,-10.771101007442711,18.56967000778529,0.0,-27.059787754885818,-21.322099449243762,-17.17225097553293,18.56967000778529,-18.812293335451226,0.0,-8.676615471325785,-6.401149968090218,18.56967000778529,-18.812293335451226,-27.059787754885818,0.0,0.0,-59.54343932342971,-22.161475980193188,-13.913981560758598,-27.302411082551753,-7.650741216151099,0.0,-7.650741216151099,-7.650741216151099,0.0,12.645483977917978,6.24433400982776,0.0,6.24433400982776,-6.401149968090218,0.0,0.0,0.0,0.0,0.0,0.0,-10.771101007442711,-10.771101007442711,-10.771101007442711,0.0,0.0,-12.411496095842015,-2.2633834988074755,-8.586125487766465,-8.586125487766465,-20.48688465782221,0.0,12.407002008806526,9.284835003892645,3.89928450017129,-20.48688465782221,-13.231517275801163,0.0,-9.406146667725613,-14.79169717144697,-20.48688465782221,-17.355264485518457,-10.407726872529029,0.0,-18.915444381164264,-17.98951327693877,-4.338307735662892,-7.538882719708001,-4.338307735662892,0.0
85,2.1529245381622344,-7.986270067344206,-8.413235750909683,1.774415215292654,0.0,0.0,0.0,-6.551066892320529,1.8833014277968467,0.0,0.0,0.6956504877077205,0.0,0.0,0.0,0.0,-10.946971093612275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.710832809225618,-18.127339331630857,0.0,-15.972540134688412,-16.826471501819366,4.940131406000749,-21.89394218722455,4.305849076324469,0.0,-16.826471501819366,-9.55330335405575,-18.127339331630857,4.305849076324469,-15.972540134688412,0.0,-8.16200237864031,3.7666028555936935,4.305849076324469,-15.972540134688412,-16.826471501819366,0.0,0.0,-29.25018120592247,-8.971791994909589,-8.117860627778635,-28.493162560183308,-13.102133784641058,0.0,-13.102133784641058,-13.102133784641058,0.0,1.391300975415441,5.1579038310091345,0.0,5.1579038310091345,3.7666028555936935,0.0,0.0,0.0,0.0,0.0,0.0,-21.89394218722455,-21.89394218722455,-21.89394218722455,0.0,0.0,-15.614736558135958,-8.368019178107708,-9.063669665815429,-9.063669665815429,-12.472166064799,0.0,4.731876453666802,2.1529245381622344,-8.794046555450041,-12.472166064799,-14.537336959664735,0.0,-7.986270067344206,-18.93324116095648,-12.472166064799,-14.964302643230212,-5.834283835405116,0.0,-19.360206844521958,-18.32758246941181,-4.081001189320155,-2.1976997615233076,-4.081001189320155,0.0
86,-3.7092409423305757,-6.819184244644815,-4.207532834562962,8.851592925027694,0.0,0.0,0.0,-8.791487989106132,6.0620589923787165,0.0,0.0,-3.9296097020710805,0.0,0.0,0.0,0.0,-15.518252233668145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.442195382354424,-18.912386482578857,0.0,-13.63836848928963,-8.415065669125925,9.843966445913228,-31.03650446733629,-7.418481884661151,0.0,-8.415065669125925,0.12020987184312304,-18.912386482578857,-7.418481884661151,-13.63836848928963,0.0,-7.739009532299038,12.124117984757433,-7.418481884661151,-13.63836848928963,-8.415065669125925,0.0,0.0,-4.350248308360166,1.8696382962683122,-3.353664523895393,-29.471916043076703,-17.582975978212264,0.0,-17.582975978212264,-17.582975978212264,0.0,-7.859219404142161,4.264898580615273,0.0,4.264898580615273,12.124117984757433,0.0,0.0,0.0,0.0,0.0,0.0,-31.03650446733629,-31.03650446733629,-31.03650446733629,0.0,0.0,-18.24768123039556,-13.38580294336051,-9.456193241289428,-9.456193241289428,-5.884365096510658,0.0,-1.5767916520229397,-3.7092409423305757,-19.22749317599872,-5.884365096510658,-15.610672233750947,0.0,-6.819184244644815,-22.33743647831296,-5.884365096510658,-12.999020823669095,-2.0750835442553264,0.0,-19.725785068231108,-18.60546278768787,-3.869504766149519,2.1925542262291966,-3.869504766149519,0.0
87,-2.9120135295819196,-6.977902522725231,-4.7794889940992,7.889129464405594,0.0,0.0,0.0,-8.486801074278928,5.493767276151795,0.0,0.0,-3.300595692375003,0.0,0.0,0.0,0.0,-14.896579125264678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.57479353330786,-18.805623698225766,0.0,-13.955805045450463,-9.5589779881984,9.177067544061181,-29.793158250529356,-5.824027059163839,0.0,-9.5589779881984,-1.1953432197466682,-18.805623698225766,-5.824027059163839,-13.955805045450463,0.0,-7.796534604496674,10.98753455230359,-5.824027059163839,-13.955805045450463,-9.5589779881984,0.0,0.0,-7.736524104837676,0.3952538814489479,-4.001573175803113,-29.3388100928127,-16.973602148557855,0.0,-16.973602148557855,-16.973602148557855,0.0,-6.601191384750006,4.3863431675535836,0.0,4.3863431675535836,10.98753455230359,0.0,0.0,0.0,0.0,0.0,0.0,-29.793158250529356,-29.793158250529356,-29.793158250529356,0.0,0.0,-17.88961292339181,-12.703407541487886,-9.402811849112883,-9.402811849112883,-6.7802755820007565,0.0,-0.7188419458051278,-2.9120135295819196,-17.8085926548466,-6.7802755820007565,-15.46470359700416,0.0,-6.977902522725231,-21.87448164798991,-6.7802755820007565,-13.266290068378128,-2.5863174103224083,0.0,-19.676068119363876,-18.56767234865469,-3.898267302248337,1.5954999739034577,-3.898267302248337,0.0
88,3.811639569729671,-8.31650004868516,-9.603250374151752,-0.22809069950534655,0.0,0.0,0.0,-5.9171338921953485,0.700911062203587,0.0,0.0,2.004379937128107,0.0,0.0,0.0,0.0,-9.653515157275592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.825507910134483,-17.90520819014401,0.0,-16.63300009737032,-19.206500748303505,3.5525784752455207,-19.307030314551184,7.623279139459342,0.0,-19.206500748303505,-12.29044918340139,-17.90520819014401,7.623279139459342,-16.63300009737032,0.0,-8.281689309145177,1.401822124407174,7.623279139459342,-16.63300009737032,-19.206500748303505,0.0,0.0,-36.295682244684514,-12.039403007854855,-9.46590235692167,-28.216221706214483,-11.834267784390697,0.0,-11.834267784390697,-11.834267784390697,0.0,4.008759874256214,5.410581998663387,0.0,5.410581998663387,1.401822124407174,0.0,0.0,0.0,0.0,0.0,0.0,-19.307030314551184,-19.307030314551184,-19.307030314551184,0.0,0.0,-14.869737987267353,-6.948224157943898,-8.952604095072004,-8.952604095072004,-14.336201552612588,0.0,6.516930569061365,3.811639569729671,-5.841875587545921,-14.336201552612588,-14.233633940880509,0.0,-8.31650004868516,-17.970015205960753,-14.336201552612588,-15.5203842663471,-6.897959374820059,0.0,-19.256765531427344,-18.24895550767983,-4.1408446545725885,-3.4399335923690013,-4.1408446545725885,0.0
89,10.280022703812048,-9.604276430415817,-14.24387300781566,-8.037132782484127,0.0,0.0,0.0,-3.445026599435668,-3.909979749750807,0.0,0.0,7.107947057821663,0.0,0.0,0.0,0.0,-4.609509162241738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32584091677199,-17.038977823985093,0.0,-19.208552860831634,-28.48774601563132,-1.8583714493249275,-9.219018324483477,20.560045407624095,0.0,-28.48774601563132,-22.96431876383959,-17.038977823985093,20.560045407624095,-19.208552860831634,0.0,-8.748424648196263,-7.819959499501614,20.560045407624095,-19.208552860831634,-28.48774601563132,0.0,0.0,-63.770564441431205,-24.00196617297548,-14.722773018175793,-27.13625346883886,-6.890053198871336,0.0,-6.890053198871336,-6.890053198871336,0.0,14.215894115643327,6.395934616141712,0.0,6.395934616141712,-7.819959499501614,0.0,0.0,0.0,0.0,0.0,0.0,-9.219018324483477,-9.219018324483477,-9.219018324483477,0.0,0.0,-11.964515511428214,-1.411541854170883,-8.519488911992546,-8.519488911992546,-21.60525951690356,0.0,13.477990011882904,10.280022703812048,5.670513541570309,-21.60525951690356,-13.049303029851485,0.0,-9.604276430415817,-14.213785592657555,-21.60525951690356,-17.68889960725133,-11.045905699744804,0.0,-18.853382170057397,-17.94233905851756,-4.374212324098131,-8.284192073848939,-4.374212324098131,0.0
90,10.546134249667043,-9.657256001439096,-14.434789847028087,-8.358399506682737,0.0,0.0,0.0,-3.343323240256248,-4.099673411412957,0.0,0.0,7.317909595245655,0.0,0.0,0.0,0.0,-4.401996990371798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949172709978813,-17.00334080356951,0.0,-19.314512002878192,-28.869579694056174,-2.0809798228741636,-8.803993980743597,21.092268499334086,0.0,-28.869579694056174,-23.403445493877967,-17.00334080356951,21.092268499334086,-19.314512002878192,0.0,-8.76762630338666,-8.199346822825914,21.092268499334086,-19.314512002878192,-28.869579694056174,0.0,0.0,-64.90089071029985,-24.494110208087562,-14.93904251690958,-27.09182319760028,-6.686646480512496,0.0,-6.686646480512496,-6.686646480512496,0.0,14.63581919049131,6.436472367665395,0.0,6.436472367665395,-8.199346822825914,0.0,0.0,0.0,0.0,0.0,0.0,-8.803993980743597,-8.803993980743597,-8.803993980743597,0.0,0.0,-11.844993642041004,-1.1837608065391008,-8.501670401784756,-8.501670401784756,-21.904311105482876,0.0,13.76437043349974,10.546134249667043,6.144137259295245,-21.904311105482876,-13.000579241695345,0.0,-9.657256001439096,-14.059252991810894,-21.904311105482876,-17.778113087284336,-11.21655366319539,0.0,-18.836786837399885,-17.929724750493467,-4.383813151693331,-8.483486563106288,-4.383813151693331,0.0
91,4.365312479271844,-8.426729588484005,-10.00047283027524,-0.8965197274703844,0.0,0.0,0.0,-5.705529414057575,0.3062335549321775,0.0,0.0,2.441228960784315,0.0,0.0,0.0,0.0,-9.221764375491585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5286009065465205,-17.831061641118815,0.0,-16.85345917696801,-20.00094566055048,3.089418466627861,-18.44352875098317,8.730624958543688,0.0,-20.00094566055048,-13.20409828305592,-17.831061641118815,8.730624958543688,-16.85345917696801,0.0,-8.32164036148729,0.612467109864355,8.730624958543688,-16.85345917696801,-20.00094566055048,0.0,0.0,-38.647444292459255,-13.063360156947562,-9.91587367336509,-28.1237798789748,-11.41105882811515,0.0,-11.41105882811515,-11.41105882811515,0.0,4.88245792156863,5.4949250314329845,0.0,5.4949250314329845,0.612467109864355,0.0,0.0,0.0,0.0,0.0,0.0,-18.44352875098317,-18.44352875098317,-18.44352875098317,0.0,0.0,-14.621060234616984,-6.4743018597750925,-8.915530820559407,-8.915530820559407,-14.958409666957785,0.0,7.112774994988336,4.365312479271844,-4.856451896219741,-14.958409666957785,-14.13225900254158,0.0,-8.426729588484005,-17.64849396397559,-14.958409666957785,-15.706002244332815,-7.253010314558749,0.0,-19.222237205766824,-18.222710120231046,-4.160820180743645,-3.8545866258114674,-4.160820180743645,0.0
92,-2.579823575992199,-7.044037500758151,-5.017812572859028,7.488088698366787,0.0,0.0,0.0,-8.35984365851862,5.25697060330788,0.0,0.0,-3.0384971602036055,0.0,0.0,0.0,0.0,-14.637539411218075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.79668163744445,-18.761137615820388,0.0,-14.088075001516302,-10.035625145718056,8.899183076326363,-29.27507882243615,-5.159647151984398,0.0,-10.035625145718056,-1.7435099203036675,-18.761137615820388,-5.159647151984398,-14.088075001516302,0.0,-7.8205042407108785,10.51394120661576,-5.159647151984398,-14.088075001516302,-10.035625145718056,0.0,0.0,-9.147522750500784,-0.21909490096888096,-4.271544756767125,-29.283347299218754,-16.71968731703724,0.0,-16.71968731703724,-16.71968731703724,0.0,-6.076994320407211,4.436946886208549,0.0,4.436946886208549,10.51394120661576,0.0,0.0,0.0,0.0,0.0,0.0,-29.27507882243615,-29.27507882243615,-29.27507882243615,0.0,0.0,-17.740412466428815,-12.419065968113799,-9.380568807910194,-9.380568807910194,-7.15358495124259,0.0,-0.3613501328879245,-2.579823575992199,-17.217362987210272,-7.15358495124259,-15.403881159276771,0.0,-7.044037500758151,-21.681576911976226,-7.15358495124259,-13.37765623137765,-2.7993391297547534,0.0,-19.655351984077104,-18.551925769964814,-3.9102521203554392,1.34671848295244,-3.9102521203554392,0.0
93,-3.9039478560512357,-6.780420467105422,-4.067843936732836,9.086655451716947,0.0,0.0,0.0,-8.865901698279199,6.200852922931185,0.0,0.0,-4.083233843133566,0.0,0.0,0.0,0.0,-15.670083505830547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.89827108282553,-18.938461165798724,0.0,-13.560840934210844,-8.135687873465672,10.006843217166761,-31.340167011661094,-7.8078957121024715,0.0,-8.135687873465672,0.4415075068754959,-18.938461165798724,-7.8078957121024715,-13.560840934210844,0.0,-7.724960179391637,12.40170584586237,-7.8078957121024715,-13.560840934210844,-8.135687873465672,0.0,0.0,-3.523217904242621,2.229727317865751,-3.195425742879422,-29.504424519778986,-17.731803396558398,0.0,-17.731803396558398,-17.731803396558398,0.0,-8.166467686267133,4.235238159595237,0.0,4.235238159595237,12.40170584586237,0.0,0.0,0.0,0.0,0.0,0.0,-31.340167011661094,-31.340167011661094,-31.340167011661094,0.0,0.0,-18.33513228117856,-13.552464426032929,-9.469230582899362,-9.469230582899362,-5.665556808172546,0.0,-1.786328776253617,-3.9039478560512357,-19.574031361881783,-5.665556808172546,-15.646322165384621,0.0,-6.780420467105422,-22.45050397293597,-5.665556808172546,-12.933745635012034,-1.9502248569352174,0.0,-19.737927442563382,-18.61469234958531,-3.8624800896958185,2.3383728332353666,-3.8624800896958185,0.0
94,1.610333395669031,-7.878246772533899,-8.023963704946265,2.4294656317182497,0.0,0.0,0.0,-6.758436105389653,2.2700794620767635,0.0,0.0,0.2675450002301756,0.0,0.0,0.0,0.0,-11.370080380563355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.981782210318954,-18.200001836973183,0.0,-15.756493545067798,-16.04792740989253,5.39402126389685,-22.74016076112671,3.220666791338062,0.0,-16.04792740989253,-8.657940947342807,-18.200001836973183,3.220666791338062,-15.756493545067798,0.0,-8.122850946882455,4.540158924153527,3.220666791338062,-15.756493545067798,-16.04792740989253,0.0,0.0,-26.945489691523832,-7.968329355117968,-7.676895490293237,-28.583754163622267,-13.516872210779306,0.0,-13.516872210779306,-13.516872210779306,0.0,0.5350900004603512,5.075248924613877,0.0,5.075248924613877,4.540158924153527,0.0,0.0,0.0,0.0,0.0,0.0,-22.74016076112671,-22.74016076112671,-22.74016076112671,0.0,0.0,-15.858437023876245,-8.832455918256416,-9.100000918486591,-9.100000918486591,-11.862411450092884,0.0,4.14795785797597,1.610333395669031,-9.759746984894324,-11.862411450092884,-14.636682877923551,0.0,-7.878246772533899,-19.248327153097254,-11.862411450092884,-14.782399810335917,-5.4863392426393265,0.0,-19.39404408550962,-18.353302555252363,-4.061425473441227,-1.7913460113644648,-4.061425473441227,0.0
95,8.893215426747892,-9.32817997471804,-13.248933607184947,-6.362891142326314,0.0,0.0,0.0,-3.9750410268771015,-2.921414787036406,0.0,0.0,6.013753365943631,0.0,0.0,0.0,0.0,-5.690933078306741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07742467813306,-17.224695730686292,0.0,-18.65635994943608,-26.497867214369894,-0.6982755527653648,-11.381866156613482,17.786430853495784,0.0,-26.497867214369894,-20.675864338406832,-17.224695730686292,17.786430853495784,-18.65635994943608,0.0,-8.648357606519568,-5.842829574072812,17.786430853495784,-18.65635994943608,-26.497867214369894,0.0,0.0,-57.880009448458594,-21.437218645526738,-13.595711380592924,-27.36779631031019,-7.950082053754203,0.0,-7.950082053754203,-7.950082053754203,0.0,12.027506731887263,6.184677157814451,0.0,6.184677157814451,-5.842829574072812,0.0,0.0,0.0,0.0,0.0,0.0,-11.381866156613482,-11.381866156613482,-11.381866156613482,0.0,0.0,-12.587388892220247,-2.598594499399515,-8.612347865343146,-8.612347865343146,-20.04678929748141,0.0,11.985554005655118,8.893215426747892,3.202282348441151,-20.04678929748141,-13.30322100159514,0.0,-9.32817997471804,-15.019113053024782,-20.04678929748141,-17.22397463406205,-10.15659502827772,0.0,-18.939866685491687,-18.00807695841488,-4.324178803259785,-7.24559359029619,-4.324178803259785,0.0
96,11.248850084542724,-9.7971581742793,-14.938940411513896,-9.20676260039089,0.0,0.0,0.0,-3.0747570616419195,-4.600593953576048,0.0,0.0,7.87235378256744,0.0,0.0,0.0,0.0,-3.854023438025786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.595193441851041,-16.90923478320367,0.0,-19.5943163485586,-29.87788082302779,-2.6688176356469,-7.708046876051572,22.497700169085448,0.0,-29.87788082302779,-24.56303932406562,-16.90923478320367,22.497700169085448,-19.5943163485586,0.0,-8.81833175893074,-9.201187907152097,22.497700169085448,-19.5943163485586,-29.87788082302779,0.0,0.0,-67.88572237236816,-25.793705854724124,-15.510141380254932,-26.974497002500943,-6.149514123283839,0.0,-6.149514123283839,-6.149514123283839,0.0,15.74470756513488,6.543519657982783,0.0,6.543519657982783,-9.201187907152097,0.0,0.0,0.0,0.0,0.0,0.0,-7.708046876051572,-7.708046876051572,-7.708046876051572,0.0,0.0,-11.529374453243754,-0.5822636090343947,-8.454617391601834,-8.454617391601834,-22.69401110164136,0.0,14.520609913534116,11.248850084542724,7.394826646516938,-22.69401110164136,-12.87191523592122,0.0,-9.7971581742793,-13.651181612305086,-22.69401110164136,-18.013697473155815,-11.667180582522505,0.0,-18.79296384953968,-17.89641438071584,-4.4091658794653705,-9.009759833041418,-4.4091658794653705,0.0
97,6.51147772824277,-8.85400497734483,-11.540199655898768,-3.487506439116083,0.0,0.0,0.0,-4.88530113544911,-1.2236284557570976,0.0,0.0,4.134557598432641,0.0,0.0,0.0,0.0,-7.548197711651969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5014870740329371,-17.543652334818134,0.0,-17.70800995468966,-23.080399311797535,1.2941023186331169,-15.096395423303939,13.02295545648554,0.0,-23.080399311797535,-16.745615149130387,-17.543652334818134,13.02295545648554,-17.70800995468966,0.0,-8.476499952265103,-2.447256911514195,13.02295545648554,-17.70800995468966,-23.080399311797535,0.0,0.0,-47.76342214471936,-17.03245673354416,-11.660067376436285,-27.765453810001656,-9.77060227089822,0.0,-9.77060227089822,-9.77060227089822,0.0,8.269115196865283,5.821858285351087,0.0,5.821858285351087,-2.447256911514195,0.0,0.0,0.0,0.0,0.0,0.0,-15.096395423303939,-15.096395423303939,-15.096395423303939,0.0,0.0,-13.657127302858177,-4.637268568976426,-8.771826167409067,-8.771826167409067,-17.37023334411691,0.0,9.422406870918314,6.51147772824277,-1.0367199834091991,-17.37023334411691,-13.73930611279394,0.0,-8.85400497734483,-16.402202688996802,-17.37023334411691,-16.42550079134788,-8.629270513223224,0.0,-19.088397367550737,-18.12097688113338,-4.238249976132552,-5.461878431889649,-4.238249976132552,0.0
98,-0.9633833452817564,-7.365851083602369,-6.177497916956065,5.536619602523179,0.0,0.0,0.0,-7.742067376592131,4.104715201400003,0.0,0.0,-1.7631226124974986,0.0,0.0,0.0,0.0,-13.3770491085709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.01037997817926,-18.544667814341793,0.0,-14.731702167204737,-12.35499583391213,7.54699398005136,-26.7540982171418,-1.9267666905635128,0.0,-12.35499583391213,-4.410895548137905,-18.544667814341793,-1.9267666905635128,-14.731702167204737,0.0,-7.937140773132903,8.209430402800006,-1.9267666905635128,-14.731702167204737,-12.35499583391213,0.0,0.0,-16.01345879607051,-3.2085233194292853,-5.585229652721892,-29.013464691680376,-15.484134753184263,0.0,-15.484134753184263,-15.484134753184263,0.0,-3.526245224994997,4.683185177805008,0.0,4.683185177805008,8.209430402800006,0.0,0.0,0.0,0.0,0.0,0.0,-26.7540982171418,-26.7540982171418,-26.7540982171418,0.0,0.0,-17.01440128376303,-11.035456519668395,-9.272333907170896,-9.272333907170896,-8.97011274331701,0.0,1.378209243620748,-0.9633833452817564,-14.340432453852657,-8.97011274331701,-15.107918460194501,0.0,-7.365851083602369,-20.742900192173266,-8.97011274331701,-13.919565293548196,-3.83590532805356,0.0,-19.554547025526965,-18.47530273240664,-3.968570386566451,0.13614481483355245,-3.968570386566451,0.0
99,-4.303380337120402,-6.700898319985433,-3.7812784421035426,9.568875658733214,0.0,0.0,0.0,-9.018558077616607,6.485582432420768,0.0,0.0,-4.398386862839601,0.0,0.0,0.0,0.0,-15.981558535580763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.833889880912416,-18.991952206319993,0.0,-13.401796639970867,-7.562556884207085,10.340977591787226,-31.963117071161527,-8.606760674240803,0.0,-7.562556884207085,1.100635162233214,-18.991952206319993,-8.606760674240803,-13.401796639970867,0.0,-7.696138563445988,12.971164864841535,-8.606760674240803,-13.401796639970867,-7.562556884207085,0.0,0.0,-1.8266022067115237,2.9684337590185406,-2.8708059967452435,-29.571114198418755,-18.037116155233214,0.0,-18.037116155233214,-18.037116155233214,0.0,-8.796773725679202,4.174391139162333,0.0,4.174391139162333,12.971164864841535,0.0,0.0,0.0,0.0,0.0,0.0,-31.963117071161527,-31.963117071161527,-31.963117071161527,0.0,0.0,-18.514534180776604,-13.894362965999598,-9.495976103159997,-9.495976103159997,-5.2166814404761634,0.0,-2.216184767539235,-4.303380337120402,-20.284938872701165,-5.2166814404761634,-15.719456397602041,0.0,-6.700898319985433,-22.682456855566198,-5.2166814404761634,-12.799836519720149,-1.694082872522376,0.0,-19.762836977684305,-18.63362638093237,-3.848069281722994,2.6375131506977745,-3.848069281722994,0.0
