date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
114,9.691055138254583,-9.487020154031395,-13.821329049215155,-7.326093808816362,0.0,0.0,0.0,-3.6701201017580343,-3.4901429713356533,0.0,0.0,6.64325048057409,0.0,0.0,0.0,0.0,-5.068782503039877,0.0,0.0,0.0
115,10.949598160272636,-9.737580757129729,-14.724247616707416,-8.845486710945758,0.0,0.0,0.0,-3.1891261163230626,-4.387276665549886,0.0,0.0,7.63624342085094,0.0,0.0,0.0,0.0,-4.0873782762836575,0.0,0.0,0.0
116,5.390265007298867,-8.630785166304314,-10.735806189694125,-2.1339073803825004,0.0,0.0,0.0,-5.313809788496538,-0.4243886262537033,0.0,0.0,3.2499185380526114,0.0,0.0,0.0,0.0,-8.422512601311263,0.0,0.0,0.0
117,-1.8757190580010326,-7.184216143510658,-5.522959422531278,6.6380490983874445,0.0,0.0,0.0,-8.09074674856294,4.755060159018527,0.0,0.0,-2.4829572991497075,0.0,0.0,0.0,0.0,-14.088482972188556,0.0,0.0,0.0
118,-4.1680417947926545,-6.727842577110403,-3.878374592673838,9.405486392732923,0.0,0.0,0.0,-8.966833961938145,6.3891083633393855,0.0,0.0,-4.291604484543688,0.0,0.0,0.0,0.0,-15.87602235989207,0.0,0.0,0.0
119,0.6208477495422895,-7.681252219377411,-7.314075408301214,3.624035416923674,0.0,0.0,0.0,-7.136600884928173,2.9754196034556624,0.0,0.0,-0.5131611368819469,0.0,0.0,0.0,0.0,-12.14167529502744,0.0,0.0,0.0
120,8.0880666130379,-9.167884642085232,-12.671294384071691,-5.390864464408493,0.0,0.0,0.0,-4.282755367983713,-2.347476417827848,0.0,0.0,5.378489355179578,0.0,0.0,0.0,0.0,-6.318783247207368,0.0,0.0,0.0
121,11.368288209440454,-9.820936851752972,-15.024629099743,-9.350955874707621,0.0,0.0,0.0,-3.029109818200594,-4.68573364633578,0.0,0.0,7.96659069997784,0.0,0.0,0.0,0.0,-3.7608863115551197,0.0,0.0,0.0
122,7.445691930534383,-9.03999565851668,-12.210434470686026,-4.615349034241919,0.0,0.0,0.0,-4.528260172566753,-1.8895691696036319,0.0,0.0,4.871654456746184,0.0,0.0,0.0,0.0,-6.819703134363275,0.0,0.0,0.0
123,-0.07330529483364057,-7.543054793942968,-6.816068060532283,4.4620609672343186,0.0,0.0,0.0,-7.401894508964022,3.47023628763422,0.0,0.0,-1.0608492655179607,0.0,0.0,0.0,0.0,-12.68297163519853,0.0,0.0,0.0
124,-4.275772093292544,-6.706394785424415,-3.8010854693818423,9.535545236984865,0.0,0.0,0.0,-9.008006670952472,6.465902306002572,0.0,0.0,-4.376603903707584,0.0,0.0,0.0,0.0,-15.960029794241013,0.0,0.0,0.0
125,-1.2979798710078096,-7.299236986337663,-5.937447787233824,5.940565734972539,0.0,0.0,0.0,-7.8699445437656514,4.34322736343522,0.0,0.0,-2.0271199348571045,0.0,0.0,0.0,0.0,-13.637965452995067,0.0,0.0,0.0
126,6.122302935644402,-8.776525011194959,-11.26099335139472,-3.0176699637499205,0.0,0.0,0.0,-5.034037198696721,-0.9462109870884552,0.0,0.0,3.8274979152728044,0.0,0.0,0.0,0.0,-7.851673858053848,0.0,0.0,0.0
127,11.16290253461547,-9.780047062805282,-14.87727892096322,-9.103001270797655,0.0,0.0,0.0,-3.107604770345268,-4.539327519591725,0.0,0.0,7.804540995226246,0.0,0.0,0.0,0.0,-3.921044816955442,0.0,0.0,0.0
128,9.189514900527437,-9.387169594897157,-13.461508220633402,-6.72060264641414,0.0,0.0,0.0,-3.8618003491392976,-3.132627464596953,0.0,0.0,6.247534238367883,0.0,0.0,0.0,0.0,-5.459880543061174,0.0,0.0,0.0
129,2.0164635234174924,-7.959102339618039,-8.315334303127395,1.9391596011365906,0.0,0.0,0.0,-6.603219998086693,1.980575634663346,0.0,0.0,0.5879824764487456,0.0,0.0,0.0,0.0,-11.05338256649398,0.0,0.0,0.0
130,-3.761381240820749,-6.80880374560198,-4.170125735403271,8.914539997996123,0.0,0.0,0.0,-8.81141513464967,6.09922642947349,0.0,0.0,-3.9707485009828956,0.0,0.0,0.0,0.0,-15.558910922665948,0.0,0.0,0.0
131,-2.8318955618429653,-6.993853035313586,-4.83696815801785,7.792405975906641,0.0,0.0,0.0,-8.456181333885851,5.4366563732163256,0.0,0.0,-3.237382456941428,0.0,0.0,0.0,0.0,-14.83410361922115,0.0,0.0,0.0
132,3.9503557136414975,-8.34411674519053,-9.702769722920682,-0.39555762020896434,0.0,0.0,0.0,-5.864118913972885,0.6020293200163225,0.0,0.0,2.1138272497722155,0.0,0.0,0.0,0.0,-9.545345148326597,0.0,0.0,0.0
133,10.349802040906486,-9.618168647432086,-14.293934911133707,-8.121374820810777,0.0,0.0,0.0,-3.4183581098704523,-3.959720913439414,0.0,0.0,7.163003093173454,0.0,0.0,0.0,0.0,-4.555095657763426,0.0,0.0,0.0
134,10.482821979223367,-9.644651298708748,-14.389367621856934,-8.281964921096963,0.0,0.0,0.0,-3.367520125666498,-4.054542200100729,0.0,0.0,7.267956088306606,0.0,0.0,0.0,0.0,-4.451367515440798,0.0,0.0,0.0
135,4.2271176107564745,-8.399216671567757,-9.901327460961923,-0.7296821234635941,0.0,0.0,0.0,-5.758345169586762,0.40474371369802126,0.0,0.0,2.332192935461789,0.0,0.0,0.0,0.0,-9.3295278970433,0.0,0.0,0.0
136,-2.6658453177845187,-7.026911618586485,-4.956097854717913,7.5919395970817805,0.0,0.0,0.0,-8.392719722105547,5.318289923860896,0.0,0.0,-3.1063684850734727,0.0,0.0,0.0,0.0,-14.7046186445148,0.0,0.0,0.0
137,-3.8587084784262347,-6.789427076766916,-4.100300097010861,9.032039607794536,0.0,0.0,0.0,-8.848611968677778,6.168604704743466,0.0,0.0,-4.04753988447007,0.0,0.0,0.0,0.0,-15.634806113131006,0.0,0.0,0.0
138,1.745241017555006,-7.905105238641883,-8.120750699563065,2.26659660018683,0.0,0.0,0.0,-6.70687668025976,2.17391256822982,0.0,0.0,0.3739873814429411,0.0,0.0,0.0,0.0,-11.264880234025474,0.0,0.0,0.0
139,8.99375784749125,-9.348196747396997,-13.32106591964593,-6.484272324985777,0.0,0.0,0.0,-3.936615403904688,-2.9930849578360466,0.0,0.0,6.093081535302841,0.0,0.0,0.0,0.0,-5.612530707502115,0.0,0.0,0.0
140,11.222589066187151,-9.791929925040272,-14.920099926397636,-9.175058634619289,0.0,0.0,0.0,-3.084793581378983,-4.581874176819124,0.0,0.0,7.8516337870048325,0.0,0.0,0.0,0.0,-3.874501621101129,0.0,0.0,0.0
141,6.382557529955489,-8.828338534426875,-11.447708228333807,-3.331865804833499,0.0,0.0,0.0,-4.934572267935176,-1.1317296078632504,0.0,0.0,4.032839306313322,0.0,0.0,0.0,0.0,-7.648728901527791,0.0,0.0,0.0
142,-1.076434087741375,-7.343344056257387,-6.096391738899554,5.673101623930898,0.0,0.0,0.0,-7.785273469844981,4.18530174349042,0.0,0.0,-1.852319872496964,0.0,0.0,0.0,0.0,-13.465205392898705,0.0,0.0,0.0
143,-4.296623292495195,-6.702243565357927,-3.786126159620334,9.560718126202902,0.0,0.0,0.0,-9.015975648754678,6.480765773553706,0.0,0.0,-4.393055541229946,0.0,0.0,0.0,0.0,-15.976289433103103,0.0,0.0,0.0
144,-0.3173829801186918,-7.494461896475065,-6.640959009749874,4.756727018455696,0.0,0.0,0.0,-7.495176897048578,3.644223439161167,0.0,0.0,-1.2534270432553787,0.0,0.0,0.0,0.0,-12.873301936034434,0.0,0.0,0.0
145,7.202791657396091,-8.991637169481724,-12.036170132615302,-4.322104429588015,0.0,0.0,0.0,-4.621092573522494,-1.7164213188318875,0.0,0.0,4.680005659527568,0.0,0.0,0.0,0.0,-7.009115296337615,0.0,0.0,0.0
146,11.349886739380265,-9.817273342953104,-15.011427303145014,-9.328740453773209,0.0,0.0,0.0,-3.0361425507073623,-4.672616431806555,0.0,0.0,7.95207190360711,0.0,0.0,0.0,0.0,-3.775235666467628,0.0,0.0,0.0
147,8.311082172766426,-9.212284326615913,-12.831292799855428,-5.660102982749008,0.0,0.0,0.0,-4.197522570207893,-2.506449746086178,0.0,0.0,5.554449074083124,0.0,0.0,0.0,0.0,-6.1448770643269235,0.0,0.0,0.0
148,0.88024086193407,-7.7328942320407705,-7.500172230865604,3.3108796114134584,0.0,0.0,0.0,-7.037465198073668,2.790515077267421,0.0,0.0,-0.3084994567842263,0.0,0.0,0.0,0.0,-11.939402116884871,0.0,0.0,0.0
149,-4.110755961017993,-6.73924748962309,-3.9194732615826506,9.33632730344711,0.0,0.0,0.0,-8.944940279311343,6.34827300786779,0.0,0.0,-4.246405848087941,0.0,0.0,0.0,0.0,-15.831351213641101,0.0,0.0,0.0
150,-2.0732088342287573,-7.144898331904958,-5.381274011125972,6.876471273071929,0.0,0.0,0.0,-8.166224021003034,4.895837811762272,0.0,0.0,-2.638777124249157,0.0,0.0,0.0,0.0,-14.242484303680781,0.0,0.0,0.0
151,5.119570810561761,-8.57689324524713,-10.541601611804989,-1.8071081895924406,0.0,0.0,0.0,-5.41726455980338,-0.2314282899978084,0.0,0.0,3.036340279994459,0.0,0.0,0.0,0.0,-8.633598296586259,0.0,0.0,0.0
152,10.854574539135998,-9.718662710305708,-14.656074665625422,-8.730768172950821,0.0,0.0,0.0,-3.2254425468632646,-4.3195404890533275,0.0,0.0,7.5612695953261495,0.0,0.0,0.0,0.0,-4.1614771205771515,0.0,0.0,0.0
153,9.859066371767554,-9.520469146445498,-13.941865621769418,-7.528927618397448,0.0,0.0,0.0,-3.605909032774736,-3.609907282887985,0.0,0.0,6.775811677010642,0.0,0.0,0.0,0.0,-4.937768360632759,0.0,0.0,0.0
154,3.0483119265138496,-8.164530802263132,-9.05561498141443,0.6934468107829934,0.0,0.0,0.0,-6.208864885001883,1.2450378313910058,0.0,0.0,1.402112912822438,0.0,0.0,0.0,0.0,-10.248753430696432,0.0,0.0,0.0
155,-3.3159125690622284,-6.897491138169819,-4.489719049203483,8.376741983824465,0.0,0.0,0.0,-8.641164497153003,5.781680705442058,0.0,0.0,-3.619272835525374,0.0,0.0,0.0,0.0,-15.211537150214156,0.0,0.0,0.0
156,-3.3823684638530294,-6.884260578080166,-4.4420414885034045,8.456971751963732,0.0,0.0,0.0,-8.666562822940723,5.829052802663164,0.0,0.0,-3.6717066683086443,0.0,0.0,0.0,0.0,-15.26335905451106,0.0,0.0,0.0
157,2.9100434853350476,-8.137003237924747,-8.95641682874551,0.8603732363720852,0.0,0.0,0.0,-6.261708758766191,1.3436004353368582,0.0,0.0,1.2930188385225567,0.0,0.0,0.0,0.0,-10.35657432376553,0.0,0.0,0.0
158,9.776108751362957,-9.503953293561224,-13.882349201219743,-7.42877592122449,0.0,0.0,0.0,-3.6376140406787383,-3.550772175740466,0.0,0.0,6.7103579499923605,0.0,0.0,0.0,0.0,-5.002458210627847,0.0,0.0,0.0
159,10.903198593126922,-9.728343167850587,-14.690959099774325,-8.789470212701598,0.0,0.0,0.0,-3.2068592508551568,-4.354201423500053,0.0,0.0,7.599634070354748,0.0,0.0,0.0,0.0,-4.123560377745271,0.0,0.0,0.0
160,5.255071807950267,-8.603869845198119,-10.638814312773782,-1.9706935816384155,0.0,0.0,0.0,-5.365478356531756,-0.32801816275554674,0.0,0.0,3.1432508356554862,0.0,0.0,0.0,0.0,-8.527935439425024,0.0,0.0,0.0
161,-1.9754098855467976,-7.16436891267608,-5.4514380699632845,6.758402183765139,0.0,0.0,0.0,-8.128846906931512,4.826123284259964,0.0,0.0,-2.561613559787162,0.0,0.0,0.0,0.0,-14.166221275775,0.0,0.0,0.0
162,-4.140574963437814,-6.73331088904656,-3.898080166171593,9.372326693084666,0.0,0.0,0.0,-8.956336600743889,6.369529040701519,0.0,0.0,-4.269933100133327,0.0,0.0,0.0,0.0,-15.854603891142375,0.0,0.0,0.0
163,0.7502193617198771,-7.7070085333086125,-7.406890694467789,3.467849807182282,0.0,0.0,0.0,-7.087157229642027,2.883198971877074,0.0,0.0,-0.41108667830794676,0.0,0.0,0.0,0.0,-12.040792095333748,0.0,0.0,0.0
164,8.200399342429918,-9.190248721764458,-12.751885436845159,-5.526479654933625,0.0,0.0,0.0,-4.239823687254661,-2.4275511349710364,0.0,0.0,5.467120101444765,0.0,0.0,0.0,0.0,-6.231186865121347,0.0,0.0,0.0
165,11.360303862692804,-9.819347265460381,-15.018900876868116,-9.341316665269181,0.0,0.0,0.0,-3.0321613013013375,-4.680042123385599,0.0,0.0,7.960291034559629,0.0,0.0,0.0,0.0,-3.767112456795245,0.0,0.0,0.0
166,7.324731279225153,-9.015913864558925,-12.123653473856907,-4.469317669544116,0.0,0.0,0.0,-4.574489300007103,-1.8033441665126753,0.0,0.0,4.776216262977682,0.0,0.0,0.0,0.0,-6.9140275177091155,0.0,0.0,0.0
167,-0.19603158572936907,-7.518621482625928,-6.728020338022548,4.610223923946466,0.0,0.0,0.0,-7.448798434171865,3.5577199006711018,0.0,0.0,-1.1576805524217733,0.0,0.0,0.0,0.0,-12.778672853601101,0.0,0.0,0.0
168,-4.287430037906527,-6.704073830492987,-3.7927216912140667,9.549619446598694,0.0,0.0,0.0,-9.01246214140025,6.474212498610623,0.0,0.0,-4.385802045127701,0.0,0.0,0.0,0.0,-15.969120588849773,0.0,0.0,0.0
169,-1.1878512088253173,-7.32116226305217,-6.016457572483921,5.807611434075636,0.0,0.0,0.0,-7.8278552204711325,4.264723782855013,0.0,0.0,-1.9402282019912724,0.0,0.0,0.0,0.0,-13.552087789171068,0.0,0.0,0.0
170,6.252966420497133,-8.802538521257677,-11.354735467876045,-3.175415204063115,0.0,0.0,0.0,-4.984099811392026,-1.039352510909287,0.0,0.0,3.9305916639494956,0.0,0.0,0.0,0.0,-7.7497832638717385,0.0,0.0,0.0
171,11.193969436750372,-9.786232105031997,-14.899567299096763,-9.140507204062638,0.0,0.0,0.0,-3.095731522620272,-4.561473099196454,0.0,0.0,7.8290528426216275,0.0,0.0,0.0,0.0,-3.8968190348137037,0.0,0.0,0.0
172,9.09242245339404,-9.36783966998841,-13.391851028351303,-6.603386490554559,0.0,0.0,0.0,-3.8989074501960754,-3.0634165562265645,0.0,0.0,6.170928105028817,0.0,0.0,0.0,0.0,-5.535592645338002,0.0,0.0,0.0
173,1.8804780751454815,-7.932029291390417,-8.217774041773218,2.1033298529934346,0.0,0.0,0.0,-6.6551913503418065,2.077510841035574,0.0,0.0,0.48068968807988477,0.0,0.0,0.0,0.0,-11.159423195520308,0.0,0.0,0.0
174,-3.8112352962191123,-6.7988784097422,-4.134358859343849,8.974726973402953,0.0,0.0,0.0,-8.830468516517938,6.134764152148538,0.0,0.0,-4.010083449561265,0.0,0.0,0.0,0.0,-15.597786813146385,0.0,0.0,0.0
175,-2.749782635748182,-7.010200719838099,-4.895878568154815,7.693274047240878,0.0,0.0,0.0,-8.424799153946761,5.37812339385736,0.0,0.0,-3.1725951954087632,0.0,0.0,0.0,0.0,-14.770072456733338,0.0,0.0,0.0
176,4.088941375661044,-8.371707464338707,-9.802195459853383,-0.5628670149023323,0.0,0.0,0.0,-5.811153803736097,0.5032405899073112,0.0,0.0,2.2231716119445473,0.0,0.0,0.0,0.0,-9.437276888366993,0.0,0.0,0.0
177,10.41744542031055,-9.631635621260216,-14.342464410851498,-8.203038195637472,0.0,0.0,0.0,-3.3925059474265495,-4.007939491423817,0.0,0.0,7.2163738536715725,0.0,0.0,0.0,0.0,-4.502347760156575,0.0,0.0,0.0
178,10.417332064941279,-9.631613053585378,-14.342383086124531,-8.20290134585127,0.0,0.0,0.0,-3.3925492699430486,-4.007858687733029,0.0,0.0,7.2162844160604145,0.0,0.0,0.0,0.0,-4.5024361539870466,0.0,0.0,0.0
179,4.088705527956972,-8.371660509930365,-9.80202625525141,-0.562582284606045,0.0,0.0,0.0,-5.811243940763718,0.5034087104390084,0.0,0.0,2.222985527638309,0.0,0.0,0.0,0.0,-9.43746080097832,0.0,0.0,0.0
180,-2.7499241384955972,-7.010172548362741,-4.895777049608562,7.693444878325944,0.0,0.0,0.0,-8.424853233917997,5.378224261988452,0.0,0.0,-3.1727068413570976,0.0,0.0,0.0,0.0,-14.770182799718821,0.0,0.0,0.0
181,-3.8111523570364723,-6.79889492192435,-4.1344183625365645,8.974626843965018,0.0,0.0,0.0,-8.830436818556638,6.1347050301844765,0.0,0.0,-4.01001801038168,0.0,0.0,0.0,0.0,-15.597722137674047,0.0,0.0,0.0
182,1.8807092023561525,-7.932075306005957,-8.217939859743932,2.1030508215759633,0.0,0.0,0.0,-6.655103017407407,2.077346085437462,0.0,0.0,0.4808720479074686,0.0,0.0,0.0,0.0,-11.159242963921146,0.0,0.0,0.0
183,9.092589271341147,-9.36787288141202,-13.39197070882245,-6.603587883753161,0.0,0.0,0.0,-3.898843695181096,-3.0635354699216317,0.0,0.0,6.171059724719913,0.0,0.0,0.0,0.0,-5.535462561713108,0.0,0.0,0.0
184,11.193918573782668,-9.786221978833971,-14.899530808395104,-9.140445799064349,0.0,0.0,0.0,-3.0957509615914636,-4.561436842285631,0.0,0.0,7.829012711639238,0.0,0.0,0.0,0.0,-3.8968586974478923,0.0,0.0,0.0
185,6.252744639792556,-8.802494367417783,-11.354576355384403,-3.1751474563401776,0.0,0.0,0.0,-4.984184572248922,-1.0391944178291763,0.0,0.0,3.9304166785337555,0.0,0.0,0.0,0.0,-7.74995620712205,0.0,0.0,0.0
186,-1.188040003109772,-7.321124676407179,-6.016322125493323,5.8078393585015355,0.0,0.0,0.0,-7.827927374472798,4.264858362055642,0.0,0.0,-1.9403771610561185,0.0,0.0,0.0,0.0,-13.552235009810737,0.0,0.0,0.0
187,-4.287412269176401,-6.7040773680309655,-3.7927344390630244,9.54959799506151,0.0,0.0,0.0,-9.01245535049031,6.474199832435354,0.0,0.0,-4.385788025564393,0.0,0.0,0.0,0.0,-15.96910673290163,0.0,0.0,0.0
188,-0.19582359047319553,-7.518662891950772,-6.728169560397519,4.609972818890559,0.0,0.0,0.0,-7.448718941881599,3.557571634343066,0.0,0.0,-1.1575164437521623,0.0,0.0,0.0,0.0,-12.77851066015997,0.0,0.0,0.0
189,7.324938271128067,-9.015955074128343,-12.123801976394518,-4.469567563288377,0.0,0.0,0.0,-4.574410191181586,-1.8034917176152474,0.0,0.0,4.776379579999582,0.0,0.0,0.0,0.0,-6.913866106676778,0.0,0.0,0.0
190,11.360319543841513,-9.819350387386297,-15.018912127020142,-9.341335596545767,0.0,0.0,0.0,-3.0321553082299197,-4.68005330145947,0.0,0.0,7.960303407017058,0.0,0.0,0.0,0.0,-3.767100228730448,0.0,0.0,0.0
191,8.200209295648616,-9.190210885762584,-12.751749091273709,-5.526250218414147,0.0,0.0,0.0,-4.239896319939566,-2.4274156629466392,0.0,0.0,5.466970154157422,0.0,0.0,0.0,0.0,-6.231335062450473,0.0,0.0,0.0
192,0.7499983151428475,-7.706964525624581,-7.406732108662466,3.468116668619915,0.0,0.0,0.0,-7.087241709927716,2.88335654164527,0.0,0.0,-0.41126108449559595,0.0,0.0,0.0,0.0,-12.040964466115843,0.0,0.0,0.0
193,-4.140623780607058,-6.733301170142118,-3.898045143190455,9.37238562826539,0.0,0.0,0.0,-8.9563552578453,6.369563839295304,0.0,0.0,-4.269971616976673,0.0,0.0,0.0,0.0,-15.854641958475312,0.0,0.0,0.0
194,-1.9752415910279835,-7.164402418067151,-5.451558809773673,6.7581990079555885,0.0,0.0,0.0,-8.12878258759565,4.8260033180126936,0.0,0.0,-2.561480775078061,0.0,0.0,0.0,0.0,-14.166090040728431,0.0,0.0,0.0
195,5.25530248495267,-8.60391577018267,-10.638979807750845,-1.9709720695359323,0.0,0.0,0.0,-5.365390195659387,-0.3281825974293844,0.0,0.0,3.143432840267854,0.0,0.0,0.0,0.0,-8.527755558895544,0.0,0.0,0.0
196,10.903279569240727,-9.728359289209617,-14.691017194599372,-8.789567972198416,0.0,0.0,0.0,-3.206828303145764,-4.35425914611966,0.0,0.0,7.599697960669129,0.0,0.0,0.0,0.0,-4.123497233062123,0.0,0.0,0.0
197,9.775965577522571,-9.503924789391588,-13.882246483778541,-7.428603072690077,0.0,0.0,0.0,-3.637668759313614,-3.5506701163955787,0.0,0.0,6.710244985548358,0.0,0.0,0.0,0.0,-5.002569856721509,0.0,0.0,0.0
198,2.909807794909043,-8.136956314828554,-8.956247736979796,0.8606577767923227,0.0,0.0,0.0,-6.261798835684778,1.3437684437552226,0.0,0.0,1.2928328783090246,0.0,0.0,0.0,0.0,-10.356758113732374,0.0,0.0,0.0
199,-3.3824799781739285,-6.884238376935661,-4.441961484602768,8.457106379119653,0.0,0.0,0.0,-8.666605441839483,5.829132293989972,0.0,0.0,-3.671794653328985,0.0,0.0,0.0,0.0,-15.26344601270316,0.0,0.0,0.0
200,-3.3157973815256607,-6.8975140706068725,-4.489801688385213,8.37660292212978,0.0,0.0,0.0,-8.641120474412965,5.781598595718036,0.0,0.0,-3.6191819523305853,0.0,0.0,0.0,0.0,-15.211447327670722,0.0,0.0,0.0
201,3.0485479130179773,-8.164577784304875,-9.055784285595953,0.6931619129184807,0.0,0.0,0.0,-6.208774694927214,1.2448696119177505,0.0,0.0,1.4022991066421964,0.0,0.0,0.0,0.0,-10.248569409849662,0.0,0.0,0.0
202,9.859206192335655,-9.520496983019422,-13.94196593346703,-7.529096418649031,0.0,0.0,0.0,-3.605855595704155,-3.6100069519025455,0.0,0.0,6.775921995716161,0.0,0.0,0.0,0.0,-4.937659329400517,0.0,0.0,0.0
203,10.854489643382573,-9.71864580859412,-14.656013758726948,-8.73066568141663,0.0,0.0,0.0,-3.2254749925930266,-4.319479972376853,0.0,0.0,7.561202612408335,0.0,0.0,0.0,0.0,-4.161543321771537,0.0,0.0,0.0
204,5.119339251250995,-8.576847144605718,-10.541435483832,-1.8068286365163475,0.0,0.0,0.0,-5.417353057879172,-0.231263226383563,0.0,0.0,3.036157579239043,0.0,0.0,0.0,0.0,-8.633778865134458,0.0,0.0,0.0
205,-2.0733741625344377,-7.144865417050832,-5.381155399370696,6.876670867880988,0.0,0.0,0.0,-8.166287206702103,4.89595566358858,0.0,0.0,-2.638907568610213,0.0,0.0,0.0,0.0,-14.242613225692313,0.0,0.0,0.0
206,-4.1107030562367965,-6.739258022321339,-3.9195112171458817,9.336263433442166,0.0,0.0,0.0,-8.944920059993361,6.348235295480556,0.0,0.0,-4.246364106110658,0.0,0.0,0.0,0.0,-15.831309958813119,0.0,0.0,0.0
207,0.8804633593902955,-7.732938528577197,-7.500331857577549,3.3106109983825043,0.0,0.0,0.0,-7.0373801632863415,2.7903564732615473,0.0,0.0,-0.30832390585001423,0.0,0.0,0.0,0.0,-11.939228614715965,0.0,0.0,0.0
208,8.311269699762526,-9.212321660959212,-12.83142733765328,-5.660329377224085,0.0,0.0,0.0,-4.197450900542531,-2.506583421919131,0.0,0.0,5.554597033254943,0.0,0.0,0.0,0.0,-6.1447308319110405,0.0,0.0,0.0
209,11.34986688446085,-9.817269390080222,-15.011413058597881,-9.328716483656095,0.0,0.0,0.0,-3.0361501389237784,-4.672602278522248,0.0,0.0,7.952056238036316,0.0,0.0,0.0,0.0,-3.7752511492135445,0.0,0.0,0.0
210,7.202582675082505,-8.99159556364576,-12.036020202094127,-4.321852132893841,0.0,0.0,0.0,-4.62117244304951,-1.7162723488946412,0.0,0.0,4.679840772067702,0.0,0.0,0.0,0.0,-7.00927825948014,0.0,0.0,0.0
211,-0.31758895245110885,-7.494420889889729,-6.640811238684384,4.756975681309833,0.0,0.0,0.0,-7.495255616211392,3.644370263478059,0.0,0.0,-1.2535895558341332,0.0,0.0,0.0,0.0,-12.873462552011873,0.0,0.0,0.0
212,-4.296636884833909,-6.702240859288667,-3.7861164080466603,9.560734535735675,0.0,0.0,0.0,-9.01598084351803,6.480775462650407,0.0,0.0,-4.393066265612147,0.0,0.0,0.0,0.0,-15.976300032326517,0.0,0.0,0.0
213,-1.0762428033528568,-7.3433821386518,-6.09652897236956,5.672870693293552,0.0,0.0,0.0,-7.7852003641674035,4.185165389256108,0.0,0.0,-1.8521689487350743,0.0,0.0,0.0,0.0,-13.46505623049097,0.0,0.0,0.0
214,6.382777825086588,-8.828382392507164,-11.447866275028055,-3.332131759077979,0.0,0.0,0.0,-4.934488074839488,-1.1318866419743796,0.0,0.0,4.0330131196086425,0.0,0.0,0.0,0.0,-7.648557116718681,0.0,0.0,0.0
215,11.222635833733243,-9.791939235889682,-14.920133478914305,-9.175115095365038,0.0,0.0,0.0,-3.0847757076090843,-4.581907514369497,0.0,0.0,7.851670686691446,0.0,0.0,0.0,0.0,-3.874465152051914,0.0,0.0,0.0
216,8.993588089586137,-9.348162950663518,-13.320944129955928,-6.484067382483537,0.0,0.0,0.0,-3.9366802825221936,-2.992963948435596,0.0,0.0,6.092947595979048,0.0,0.0,0.0,0.0,-5.612663083688458,0.0,0.0,0.0
217,1.7450108088337704,-7.905059406886415,-8.120585540545719,2.2668745227456415,0.0,0.0,0.0,-6.706964662162939,2.174076669096385,0.0,0.0,0.37380574630534324,0.0,0.0,0.0,0.0,-11.265059749392137,0.0,0.0,0.0
218,-3.8587874851269515,-6.789411347494071,-4.10024341510505,9.032134989691054,0.0,0.0,0.0,-8.848642163710597,6.168661023496215,0.0,0.0,-4.047602220913618,0.0,0.0,0.0,0.0,-15.634867722077756,0.0,0.0,0.0
219,-2.6657004840684353,-7.026940453217178,-4.956201763006437,7.591764744640222,0.0,0.0,0.0,-8.392664369094083,5.318186681298279,0.0,0.0,-3.106254210984253,0.0,0.0,0.0,0.0,-14.704505704060121,0.0,0.0,0.0
220,4.227353125438726,-8.399263559675505,-9.901496426643511,-0.7299664517148333,0.0,0.0,0.0,-5.758255159834483,0.4045758305559806,0.0,0.0,2.3323787570131507,0.0,0.0,0.0,0.0,-9.329344244120373,0.0,0.0,0.0
221,10.482931643759056,-9.644673131583524,-14.38944629866316,-8.28209731507494,0.0,0.0,0.0,-3.367478213724547,-4.054620372835634,0.0,0.0,7.2680426138427485,0.0,0.0,0.0,0.0,-4.4512819997000035,0.0,0.0,0.0
