date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
25,7.068742019512548,0.0,8.028697189582454,0.0,-5.5878339639314305,5.790256096091401,6.805877126374208,0.0,2.106382177763527,6.675775395111294,0.0,-2.748028146938884,0.0,-0.23422791017847716,0.0,0.0,0.0,2.325916703316285,0.0,0.0,7.838668659518689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7015500706170825,0.0,0.0,-10.035979147646438,0.0,0.0,-7.218256307178107,0.0,0.0,0.0,0.0,0.0,7.854490409739319,0.0,-6.165773594767926,-1.046619612610165,0.0,0.0,-1.058338214921389,0.0,-2.454813899133895,0.0,0.0,0.0,-8.576515075511102,0.0,0.0,-9.351428150798004,0.0,-5.50210318820369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3902239806095427,0.0,0.0,1.474223236098534,8.937093487508527,0.0,-5.289684746203454,-7.7504348325922425,0.0,0.0,0.0,-1.7761283735650122,-8.150514053508038,-5.491543204652605,-2.355339727214237,-1.1038113574949613,0.0,-6.669793427790339,0.0,0.0,0.0,0.0,-1.8102808994338886,-0.03513805664209002,1.8450231723088362
26,-1.5002741766026517,0.0,9.342570083196847,0.0,0.45885311465368783,2.988509867239495,1.5592418229152756,0.0,2.5909751951514512,3.3693176050228493,0.0,2.0715839403843717,0.0,3.0740263383432263,0.0,0.0,0.0,5.3087889843453,0.0,0.0,7.590536373828018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4557126379398173,0.0,0.0,-5.486735863454216,0.0,0.0,-1.4874270636863764,0.0,0.0,0.0,0.0,0.0,10.683733927857311,0.0,-9.084681563090012,-8.683948319361118,0.0,0.0,0.2512467850099771,0.0,-8.020047992394652,0.0,0.0,0.0,-6.279861875418988,0.0,0.0,-12.001907262025076,0.0,-4.929405572123876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.713332779949555,0.0,0.0,10.27643646692966,11.26369372975893,0.0,-5.579430132500894,1.0547257499451916,0.0,0.0,0.0,2.7279574943498943,-14.688233977101028,-9.852219617633649,-6.437385759213806,-2.529272350598024,0.0,-14.49831080877384,0.0,0.0,0.0,0.0,-9.170220971929712,-8.83100969382436,-5.788847340267842
27,-3.356130894245542,0.0,9.627125483716291,0.0,1.7684299175735028,2.3817144731191378,0.4229382905026613,0.0,2.6959271740087134,2.6532130066769817,0.0,3.1154038216849544,0.0,3.7905200092938163,0.0,0.0,0.0,5.954812218976148,0.0,0.0,7.536796485989798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693146208538508,0.0,0.0,-4.50147180093704,0.0,0.0,-0.24625798362090112,0.0,0.0,0.0,0.0,0.0,11.296484618108929,0.0,-9.716851562214039,-10.338022423188391,0.0,0.0,0.5348735239288303,0.0,-9.22535287697587,0.0,0.0,0.0,-5.782458302833922,0.0,0.0,-12.57594159116696,0.0,-4.805372113246574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299353899322197,0.0,0.0,12.182798432025363,11.767583160007351,0.0,-5.64218248460987,2.961726045315716,0.0,0.0,0.0,3.7034414733158636,-16.10415748110472,-10.796644325124188,-7.3214653754535775,-2.837995230709694,0.0,-16.193792091358997,0.0,0.0,0.0,0.0,-10.764218918996594,-10.735998211968344,-7.442172476799181
28,3.207437974062993,0.0,8.620744468197676,0.0,-2.8631224283536088,4.527754800704252,4.441678756504296,0.0,2.3247457489847947,5.185844865307326,0.0,-0.5762516880828743,0.0,1.2565121258811769,0.0,0.0,0.0,3.6700356245780177,0.0,0.0,7.726857201048299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6895481131286383,0.0,0.0,-7.986034195395178,0.0,0.0,-4.635874195249404,0.0,0.0,0.0,0.0,0.0,9.129382321721424,0.0,-7.481069410346694,-4.488093821186747,0.0,0.0,-0.46822311391510096,0.0,-4.962576800541843,0.0,0.0,0.0,-7.541614908496512,0.0,0.0,-10.545766623305548,0.0,-5.244038601653973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690106835887399,0.0,0.0,5.440608732315292,9.985488159888561,0.0,-5.420247579398688,-3.7827212234618814,0.0,0.0,0.0,0.2534680917464407,-11.096491025803912,-7.4565176064951055,-4.1947598539047455,-1.7461416056038075,0.0,-10.197419603449557,0.0,0.0,0.0,0.0,-5.126760379199404,-3.998665952797125,-1.5948927314577812
29,12.15591748024876,0.0,7.248689101144973,0.0,-9.177576055780246,7.453571269785119,9.920651769849483,0.0,1.8186934104558423,8.638723129919367,0.0,-5.609291538180219,0.0,-2.1982421500612,0.0,0.0,0.0,0.5550722652534379,0.0,0.0,7.985977574088629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0348383752299455,0.0,0.0,-12.736732451246631,0.0,0.0,-10.620482797352976,0.0,0.0,0.0,0.0,0.0,6.174850895889187,0.0,-4.432902907077153,3.487440108291472,0.0,0.0,-1.835800705705263,0.0,0.8491035710330692,0.0,0.0,0.0,-9.939971221926912,0.0,0.0,-7.77791586126107,0.0,-5.842097090918469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9572925286010694,0.0,0.0,-3.7513945154879567,7.555858653959607,0.0,-5.117671345213256,-12.977802341085633,0.0,0.0,0.0,-4.450073033710855,-4.269260056165099,-2.9027365630704156,0.06805216846198281,-0.2575566628617423,0.0,-2.0222305567409116,0.0,0.0,0.0,0.0,2.559101264444392,5.186714875406885,6.377029864001612
30,15.26211683435215,0.0,6.772420759468925,0.0,-11.369451420245236,8.469181711782749,11.822514809647277,0.0,1.6430323446854458,9.837287447792757,0.0,-7.356362101480054,0.0,-3.3974576696475234,0.0,0.0,0.0,-0.5261949118241054,0.0,0.0,8.075923529132334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848936356042019,0.0,0.0,-14.385796501029073,0.0,0.0,-12.697862240594201,0.0,0.0,0.0,0.0,0.0,5.149272908002612,0.0,-3.3748222781713824,6.255910251543161,0.0,0.0,-2.310514720456976,0.0,2.866456106060106,0.0,0.0,0.0,-10.772489509144034,0.0,0.0,-6.8171385310594435,0.0,-6.0496953640983175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6118604862216017,0.0,0.0,-6.9421259164489335,6.712484805161033,0.0,-5.012640976361863,-16.169602133301446,0.0,0.0,0.0,-6.082767883801836,-1.8993892402854549,-1.3220264853375312,1.547760977247493,0.2591614661206323,0.0,0.8155439410389267,0.0,0.0,0.0,0.0,5.227020261935669,8.375147499746925,9.144246439718282
31,9.670210675182759,0.0,7.629818360082501,0.0,-7.423548420010605,6.64083857005204,8.398703767998365,0.0,1.9592645254403982,7.6795833125372495,0.0,-4.21121475911321,0.0,-1.2385812146358466,0.0,0.0,0.0,1.4203461494314127,0.0,0.0,7.913999169919256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383364126411431,0.0,0.0,-11.41708446242103,0.0,0.0,-8.958079445183241,0.0,0.0,0.0,0.0,0.0,6.9955600304294,0.0,-5.279621974256525,1.2719979263169146,0.0,0.0,-1.455915282263359,0.0,-0.7652638126667171,0.0,0.0,0.0,-9.273756296235245,0.0,0.0,-8.546768879236373,0.0,-5.675968526220453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670005010947615,0.0,0.0,-1.198041735335877,8.230760640660472,0.0,-5.201720909594116,-10.423594590884996,0.0,0.0,0.0,-3.1435243429109265,-6.165726877065506,-4.167684928946053,-1.1160708823188161,-0.6710554834753372,0.0,-4.293132896301219,0.0,0.0,0.0,0.0,0.424124190719779,2.6352016696151703,4.162590837651399
32,0.5213717370844169,0.0,9.032594503073199,0.0,-0.9677120760280529,3.6495120972638087,2.7970547268811616,0.0,2.4766475441140168,4.1493939553443155,0.0,0.9345165269383404,0.0,2.2935261584049655,0.0,0.0,0.0,4.605054574235701,0.0,0.0,7.649077005557457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9855620354279222,0.0,0.0,-6.560016492801728,0.0,0.0,-2.839473466328939,0.0,0.0,0.0,0.0,0.0,10.016244397399669,0.0,-8.396037939185764,-6.8821108600635394,0.0,0.0,-0.05771717341238991,0.0,-6.707069640404464,0.0,0.0,0.0,-6.821699987386554,0.0,0.0,-11.376592740277017,0.0,-5.064519308500167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985627680455947,0.0,0.0,8.19977352193728,10.714790359187493,0.0,-5.511071926283072,-1.022632549262525,0.0,0.0,0.0,1.6653306324828416,-13.145821818473733,-8.82342664426859,-5.474328683441709,-2.1929703381063703,0.0,-12.65136714438113,0.0,0.0,0.0,0.0,-7.433826451017448,-6.755842889881671,-3.9878257557406176
33,-3.7729996522877034,0.0,9.691043271809002,0.0,2.0625914496595446,2.2454140572907373,0.16769798137071668,0.0,2.719501839371814,2.4923591909148084,0.0,3.3498701430344564,0.0,3.951461219848905,0.0,0.0,0.0,6.099924123859077,0.0,0.0,7.524725252210017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600582675108375,0.0,0.0,-4.280158483922584,0.0,0.0,0.03253757640723265,0.0,0.0,0.0,0.0,0.0,11.434122732520636,0.0,-9.858851706891725,-10.709566093999328,0.0,0.0,0.5985827129392944,0.0,-9.496092501172551,0.0,0.0,0.0,-5.6707298447164085,0.0,0.0,-12.70488310674197,0.0,-4.7775113018669515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.655611280603898,0.0,0.0,12.611011848079166,11.880768493218325,0.0,-5.656278128330209,3.390082845255977,0.0,0.0,0.0,3.9225579551733913,-16.422206965736486,-11.008784169290578,-7.520050302904416,-2.9073415990946447,0.0,-16.574636781488252,0.0,0.0,0.0,0.0,-11.122268082058861,-11.163903119763098,-7.813547912065044
34,0.7353217579467914,0.0,8.999789904906288,0.0,-1.118684929504282,3.7194657127541957,2.9280519973894386,0.0,2.4645482921337356,4.231949139857877,0.0,0.8141811135102688,0.0,2.210926120163686,0.0,0.0,0.0,4.530578628321947,0.0,0.0,7.655272338427082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041635796356585,0.0,0.0,-6.673601375043193,0.0,0.0,-2.982560024708841,0.0,0.0,0.0,0.0,0.0,9.945604233363042,0.0,-8.323159045456869,-6.691423084624049,0.0,0.0,-0.0904147120380483,0.0,-6.568117639018711,0.0,0.0,0.0,-6.879042509424978,0.0,0.0,-11.310415941428229,0.0,-5.078818344014146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802785304559103,0.0,0.0,7.980001069502756,10.656700123508681,0.0,-5.503837603226101,-1.2424785907701255,0.0,0.0,0.0,1.552873234416166,-12.982588924284642,-8.714549873799381,-5.372408718101532,-2.1573796235794025,0.0,-12.455905796351212,0.0,0.0,0.0,0.0,-7.25006447694507,-6.536228773487414,-3.797224324018865
35,9.901406054407714,0.0,7.594369560017181,0.0,-7.586690381724004,6.7164307695585785,8.540260022634474,0.0,1.9461900179519471,7.768792825645343,0.0,-4.3412497618187755,0.0,-1.327839196888966,0.0,0.0,0.0,1.3398670988135888,0.0,0.0,7.920693875189415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443957691068341,0.0,0.0,-11.53982480999468,0.0,0.0,-9.112699440046036,0.0,0.0,0.0,0.0,0.0,6.919225943397614,0.0,-5.200868705594843,1.4780560158585607,0.0,0.0,-1.4912483932946703,0.0,-0.615111639159287,0.0,0.0,0.0,-9.335720889998555,0.0,0.0,-8.475257925210428,0.0,-5.691420129940239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694201864798142,0.0,0.0,-1.4355288609692147,8.167988064089101,0.0,-5.193903466735963,-10.661161237210074,0.0,0.0,0.0,-3.2650463258856393,-5.989336658817714,-4.050032188666075,-1.0059356977442186,-0.6325959932225061,0.0,-4.0819164622039,0.0,0.0,0.0,0.0,0.6226982273641535,2.8725176965931922,4.368555623773462
36,15.29799760649238,0.0,6.766919220804734,0.0,-11.394770522964208,8.480913375690417,11.844483880718894,0.0,1.6410032235775263,9.85113247455455,0.0,-7.376543111662757,0.0,-3.41131021866324,0.0,0.0,0.0,-0.5386849991561298,0.0,0.0,8.076962525651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858340280523155,0.0,0.0,-14.404845404421806,0.0,0.0,-12.721858761729674,0.0,0.0,0.0,0.0,0.0,5.137426105560011,0.0,-3.362600026595157,6.28788979794794,0.0,0.0,-2.315998304558743,0.0,2.8897592358287083,0.0,0.0,0.0,-10.782106212890609,0.0,0.0,-6.806040263198135,0.0,-6.052093402822661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6425243094859763,0.0,0.0,-6.978983147201788,6.702742705106251,0.0,-5.011427734614329,-16.206471705407445,0.0,0.0,0.0,-6.101627700964972,-1.8720140511708134,-1.3037671620767837,1.564853600273052,0.26513025412589997,0.0,0.8483240457690648,0.0,0.0,0.0,0.0,5.257838307632291,8.41197817654405,9.176211505735308
37,11.963495028871197,0.0,7.278192913158122,0.0,-9.041794033229992,7.390656360400546,9.802835394728925,0.0,1.829575240317304,8.56447461657968,0.0,-5.501064228147579,0.0,-2.123953296158766,0.0,0.0,0.0,0.6220544698992883,0.0,0.0,7.980405613249045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98440673473577,0.0,0.0,-12.634576436527691,0.0,0.0,-10.491793553894802,0.0,0.0,0.0,0.0,0.0,6.2383832735671705,0.0,-4.4984487543197655,3.3159392640760634,0.0,0.0,-1.8063931809431644,0.0,0.7241328670214795,0.0,0.0,0.0,-9.888398482581852,0.0,0.0,-7.837433975853799,0.0,-5.829236818903331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7928476828190698,0.0,0.0,-3.5537354833819803,7.608103872283785,0.0,-5.124177753443873,-12.780077124411042,0.0,0.0,0.0,-4.34893105613913,-4.416068518808458,-3.000658194427647,-0.023612648844526518,-0.28956625326960506,0.0,-2.1980246584936474,0.0,0.0,0.0,0.0,2.393829350104486,4.989198247629203,6.205606675632
38,2.9636246135625677,0.0,8.658127962187075,0.0,-2.691076645875954,4.4480369955686445,4.292396767139353,0.0,2.3385338256251393,5.091766552616103,0.0,-0.43911974756308836,0.0,1.3506415530244653,0.0,0.0,0.0,3.7549069911546105,0.0,0.0,7.719797117949107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62564752535207,0.0,0.0,-7.856595031380557,0.0,0.0,-4.472815484152175,0.0,0.0,0.0,0.0,0.0,9.209882504477424,0.0,-7.564120806733448,-4.705397970767361,0.0,0.0,-0.4309616229356617,0.0,-5.120923849397299,0.0,0.0,0.0,-7.476268464773793,0.0,0.0,-10.621180440277609,0.0,-5.227743693681887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898470517880062,0.0,0.0,5.691057224713193,10.051686683805617,0.0,-5.4284916758860655,-3.5321888703607636,0.0,0.0,0.0,0.38162239631370953,-11.28250811669288,-7.580591496189217,-4.310905901245682,-1.7867001046236008,0.0,-10.420163625249735,0.0,0.0,0.0,0.0,-5.336172017722211,-4.24893400846541,-1.8120984853855453
39,-3.427174284627659,0.0,9.638018447710904,0.0,1.8185613609983813,2.3584859546366794,0.3794398594662942,0.0,2.6999448033517814,2.625800061458167,0.0,3.1553619189943403,0.0,3.8179478484625147,0.0,0.0,0.0,5.979542404457325,0.0,0.0,7.534739288473154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506949915040082,0.0,0.0,-4.463755258082493,0.0,0.0,-0.19874523188363558,0.0,0.0,0.0,0.0,0.0,11.319941109162691,0.0,-9.74105143691809,-10.401341445159225,0.0,0.0,0.5457309381592839,0.0,-9.271492724212315,0.0,0.0,0.0,-5.763417373731647,0.0,0.0,-12.597915994982873,0.0,-4.800624032559259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36006780921982,0.0,0.0,12.255775195806958,11.78687237191808,0.0,-5.644584685063111,3.034727244791336,0.0,0.0,0.0,3.7407836282733866,-16.158359944737747,-10.832797511166472,-7.355308512538625,-2.8498133413877214,0.0,-16.258696206800224,0.0,0.0,0.0,0.0,-10.825238186995684,-10.808922399316083,-7.505462827819567
40,-1.3332306313825208,0.0,9.3169575763355,0.0,0.3409796011339523,3.043126828179157,1.6615192070990288,0.0,2.581528587307473,3.4337733626893465,0.0,1.9776309040933144,0.0,3.009535560695594,0.0,0.0,0.0,5.250641170248761,0.0,0.0,7.595373439803471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4994927683721258,0.0,0.0,-5.575418357321465,0.0,0.0,-1.599143276140036,0.0,0.0,0.0,0.0,0.0,10.628580937509158,0.0,-9.027780662911898,-8.535066996932818,0.0,0.0,0.22571786591949672,0.0,-7.911559875247708,0.0,0.0,0.0,-6.324632603342046,0.0,0.0,-11.950239087156648,0.0,-4.940569682208352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570576828988806,0.0,0.0,10.104847002023739,11.218339217189364,0.0,-5.573781864901605,0.8830788296597083,0.0,0.0,0.0,2.6401552946418945,-14.560788318381379,-9.76721302750579,-6.357810761882595,-2.501484556478917,0.0,-14.345702473440113,0.0,0.0,0.0,0.0,-9.026747035811495,-8.659543851311163,-5.640033431531116
41,7.320293435220314,0.0,7.990127232555345,0.0,-5.7653400696672925,5.872503954444277,6.959896970435861,0.0,2.0921565004189917,6.772839529317482,0.0,-2.8895123285510116,0.0,-0.33134478108766585,0.0,0.0,0.0,2.238351721760004,0.0,0.0,7.845952812835681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767478710814493,0.0,0.0,-10.169526402354208,0.0,0.0,-7.386490113298508,0.0,0.0,0.0,0.0,0.0,7.7714353429642955,0.0,-6.080086344919457,-0.8224187470219142,0.0,0.0,-1.0967822968536576,0.0,-2.291441292189875,0.0,0.0,0.0,-8.643935459677824,0.0,0.0,-9.27362087893927,0.0,-5.518915257734221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175247331750935,0.0,0.0,1.2158261052142414,8.868793980152075,0.0,-5.2811790017341,-8.008918485718686,0.0,0.0,0.0,-1.9083499904475887,-7.958593223316789,-5.363531505290181,-2.2355074810341815,-1.0619656283418484,0.0,-6.4399800413980905,0.0,0.0,0.0,0.0,-1.5942230344014958,0.22307291088065617,2.069122519400631
42,14.577387796117083,0.0,6.877409115450277,0.0,-10.886275506806648,8.245301051885031,11.40326906858586,0.0,1.6817549825166,9.573076526637244,0.0,-6.971238736826468,0.0,-3.1331031979108133,0.0,0.0,0.0,-0.28784091395291433,0.0,0.0,8.056095887609954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.669477002702649,0.0,0.0,-14.02227764339236,0.0,0.0,-12.23992575099292,0.0,0.0,0.0,0.0,0.0,5.375350808750657,0.0,-3.6080650449141927,5.645630072305143,0.0,0.0,-2.2058689995285214,0.0,2.421751918202573,0.0,0.0,0.0,-10.588969592636992,0.0,0.0,-7.028931807108498,0.0,-6.003932504175655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0266888480426326,0.0,0.0,-6.2387626759150425,6.898397716255287,0.0,-5.035793818549561,-15.466003377131566,0.0,0.0,0.0,-5.722857444390632,-2.421802382363719,-1.6704774274268361,1.2215747045701804,0.1452563791759296,0.0,0.1899863444133647,0.0,0.0,0.0,0.0,4.638905527178544,7.672291000386194,8.534242596283207
43,13.765913363704644,0.0,7.001831130324188,0.0,-10.313662285781932,7.979979411828847,10.906419686170226,0.0,1.7276452964961875,9.259959373267398,0.0,-6.51482788481036,0.0,-2.819815922317584,0.0,0.0,0.0,-0.005366877749764853,0.0,0.0,8.032598090303267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4567991859891505,0.0,0.0,-13.591470357298121,0.0,0.0,-11.697223846692246,0.0,0.0,0.0,0.0,0.0,5.643276405514287,0.0,-3.884481745810631,4.922385205494456,0.0,0.0,-2.0818530424812085,0.0,1.8947316542989414,0.0,0.0,0.0,-10.371479590361366,0.0,0.0,-7.2799286523915185,0.0,-5.94969880192603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333200188383775,0.0,0.0,-5.405204794591377,7.1187236635777715,0.0,-5.063232321116103,-14.632166385522863,0.0,0.0,0.0,-5.296326505534417,-3.0409157604752286,-2.083427681711842,0.8350103766371761,0.010267119752101594,0.0,-0.5513638354642865,0.0,0.0,0.0,0.0,3.941928994957058,6.839333659543376,7.811325215859582
44,5.631935988836913,0.0,8.249000250503524,0.0,-4.573958361262101,5.320474526549947,5.92614985404357,0.0,2.187636099318947,6.121366536002441,0.0,-1.9399018049998118,0.0,0.3204821693099024,0.0,0.0,0.0,2.8260685041800375,0.0,0.0,7.797063187393742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3249802645463835,0.0,0.0,-9.273186776136939,0.0,0.0,-6.257342028412459,0.0,0.0,0.0,0.0,0.0,8.328882575192898,0.0,-6.655200207565515,-2.3272053523228213,0.0,0.0,-0.8387541246921304,0.0,-3.3879620837462427,0.0,0.0,0.0,-8.191424757936625,0.0,0.0,-9.795846072766377,0.0,-5.40607636672212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618123035223967,0.0,0.0,2.9501304772453802,9.327205162236401,0.0,-5.3382676767131825,-6.274033395541313,0.0,0.0,0.0,-1.0209077520151402,-9.246723373003222,-6.222717708773233,-3.0397950044643256,-1.3428249040339304,0.0,-7.982436644563051,0.0,0.0,0.0,0.0,-3.0443556216134784,-1.5099819738564992,0.5650172837869262
45,-2.3462030417912736,0.0,9.47227493851048,0.0,1.0557789485501328,2.7119229226385877,1.041296688172073,0.0,2.6388139682259077,3.042905795061323,0.0,2.547373563179935,0.0,3.400615493755972,0.0,0.0,0.0,5.603256599523506,0.0,0.0,7.566040882391541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340047233621676,0.0,0.0,-5.037636909643353,0.0,0.0,-0.9216825525796599,0.0,0.0,0.0,0.0,0.0,10.963035390691381,0.0,-9.372834654264253,-9.437901475489271,0.0,0.0,0.38052834166781313,0.0,-8.569445035564602,0.0,0.0,0.0,-6.0531374544561105,0.0,0.0,-12.263561194688073,0.0,-4.872869158447093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.436266308665132,0.0,0.0,11.145386423271315,11.49337450729868,0.0,-5.6080336477953745,1.9239666673291858,0.0,0.0,0.0,3.172598531285349,-15.333634320537573,-10.282703347044755,-6.840363240930156,-2.669993125616864,0.0,-15.271138012345595,0.0,0.0,0.0,0.0,-9.89679046496034,-9.6993336113074,-6.5424591052483425
46,-2.83343949649357,0.0,9.546982087611722,0.0,1.399595123877198,2.552614914778804,0.7429716616034252,0.0,2.666368051257356,2.8548997586162232,0.0,2.821417940355034,0.0,3.588723677287506,0.0,0.0,0.0,5.77286348108095,0.0,0.0,7.551932017101741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063058319735082,0.0,0.0,-4.77896577183258,0.0,0.0,-0.5958261346201459,0.0,0.0,0.0,0.0,0.0,11.123906901458534,0.0,-9.5388045086254,-9.872161941020941,0.0,0.0,0.4549916800364746,0.0,-8.885885670887246,0.0,0.0,0.0,-5.9225491655226765,0.0,0.0,-12.414268115513156,0.0,-4.840305425377982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85266014981661,0.0,0.0,11.64588252106935,11.625665592716107,0.0,-5.624508644639226,2.424630352299804,0.0,0.0,0.0,3.428702006845646,-15.705370749143245,-10.530652524282633,-7.072469423372048,-2.751045202623186,0.0,-15.716269514841173,0.0,0.0,0.0,0.0,-10.315278541732791,-10.199469124467022,-6.976522936973917
47,4.618189574177279,0.0,8.404436289453235,0.0,-3.858612841287081,4.989017550710361,5.305453427968493,0.0,2.2449652515463425,5.730200309540507,0.0,-1.3697238100289055,0.0,0.711860923470947,0.0,0.0,0.0,3.1789533641306646,0.0,0.0,7.767708217205419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0592893622095283,0.0,0.0,-8.734994413884776,0.0,0.0,-5.579363662442029,0.0,0.0,0.0,0.0,0.0,8.663592582392022,0.0,-7.000517851958513,-3.2307296796027596,0.0,0.0,-0.6838253594770143,0.0,-4.0463499289392955,0.0,0.0,0.0,-7.919722161742972,0.0,0.0,-10.109407587255616,0.0,-5.3383241135231785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484473981422312,0.0,0.0,3.9914649664799815,9.602450604647498,0.0,-5.372545631124841,-5.232350223662563,0.0,0.0,0.0,-0.48805767968269687,-10.020159900710556,-6.738601910410578,-3.5227161980654302,-1.5114622292440887,0.0,-8.908579301484453,0.0,0.0,0.0,0.0,-3.9150638441028858,-2.5505662290294975,-0.33809792628922386
48,13.157690767594621,0.0,7.095088881742026,0.0,-9.884472793239103,7.781113483004214,10.53401729223392,0.0,1.762041359748594,9.025269381442254,0.0,-6.172735291109351,0.0,-2.5849984191670936,0.0,0.0,0.0,0.2063552477673496,0.0,0.0,8.014985839430183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29739126301623,0.0,0.0,-13.268568346457963,0.0,0.0,-11.290453715726686,0.0,0.0,0.0,0.0,0.0,5.844094072120789,0.0,-4.091663730494468,4.380293116151506,0.0,0.0,-1.9888996426678085,0.0,1.4997153477948615,0.0,0.0,0.0,-10.208464800827219,0.0,0.0,-7.46805775018652,0.0,-5.909049137732841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8134112016912294,0.0,0.0,-4.780430040962458,7.283864072589168,0.0,-5.083798239890375,-14.007182430993229,0.0,0.0,0.0,-4.976629735568265,-3.504958410595397,-2.3929453518851678,0.5452696901685266,-0.09091107457454384,0.0,-1.1070263591636644,0.0,0.0,0.0,0.0,3.419525751030757,6.2150090276628935,7.26947858664769
49,14.933886068458015,0.0,6.822747832762836,0.0,-11.137836881831134,8.3618625879195,11.621545750351734,0.0,1.661594374865328,9.710635665604578,0.0,-7.17174989740324,0.0,-3.27073707525104,0.0,0.0,0.0,-0.4119378686631401,0.0,0.0,8.066418978281767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762910968327667,0.0,0.0,-14.211540603591732,0.0,0.0,-12.4783464375254,0.0,0.0,0.0,0.0,0.0,5.257645298204638,0.0,-3.4866292086392234,5.963367187855336,0.0,0.0,-2.2603518922287114,0.0,2.6532833208762856,0.0,0.0,0.0,-10.684517655478826,0.0,0.0,-6.918663463298325,0.0,-6.027758542781905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.331353418091287,0.0,0.0,-6.604962685081835,6.8016037614059215,0.0,-5.023739490809976,-15.832326005484417,0.0,0.0,0.0,-5.9102417127404605,-2.1498124824185636,-1.4890594475926555,1.3914007761656269,0.20456008098956535,0.0,0.5156775156561988,0.0,0.0,0.0,0.0,4.945102395095198,8.038227179128588,8.851835839979229
